product_id;price;product;brand;unit_price;units;categories;discount;date
85341;9.49;NESTLE Caja roja bombones caja 400 gr;NESTLE;23.72;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2022-12-22
273821;3.69;DIA AROM'ARTE  café espresso intenso caja 20 cápsulas;DIA AROM;0.18;€/ud.;['Despensa', 'Desayunos y dulces', 'Café'];;2022-12-22
27889;1.45;DIA barritas con frutas para periquitos bolsa 70 gr;DIA;22.31;€/Kg.;['Mascotas', 'Otros animales'];;2022-12-22
277990;6.99;MULTICENTRUM vitagomis para niños bote 30 uds;MULTICENTRUM;0.23;€/ud.;['Despensa', 'Dietéticos', 'Complementos nutricionales'];;2022-12-22
286536;1.35;DIA NUESTRA ALACENA paté de anchoa frasco 110 gr;DIA NUESTRA ALACENA;12.27;€/Kg.;['Despensa', 'Patés y foies'];;2022-12-22
112192;3.79;ARLA queso apetina en dados tarrina 200 gr;ARLA;18.95;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];;2022-12-22
102127;1.37;JUNIORSMILE pasta dentífrica suave sabor menta para niños tubo 100 ml;JUNIORSMILE;13.7;€/l.;['Cuidado personal', 'Cuidado bucal'];;2022-12-22
283046;10.99;LA CASTELLANA licor de crema de cacao botella 70 cl;LA CASTELLANA;15.7;€/l.;['Bodega', 'Licores', 'Cremas'];;2022-12-22
199405;2.15;SANICENTRO fregasuelos multi desinfección botella 1.5 lt;SANICENTRO;1.43;€/l.;['Cuidado del hogar', 'Productos de limpieza', 'Hogar'];;2022-12-22
56174;1.99;CHEETOS pelotazos bolsa 130 gr;CHEETOS;15.31;€/Kg.;['Despensa', 'Aperitivos'];;2022-12-22
218232;19.95;NIVEA Cellular crema facial de día antiarrugas spf 30 tarro 50 ml;NIVEA;399.0;€/l.;['Cuidado personal', 'Cuidado corporal', 'Crema facial'];;2022-12-22
282772;3.79;FANDICOSTA boquerón enharinado bolsa 400 gr;FANDICOSTA;9.48;€/Kg.;['Congelados', 'Pescado y marisco'];;2022-12-22
78594;2.99;NAVIDUL jamón curado en lonchas sobre 138 gr;NAVIDUL;21.67;€/Kg.;['Frescos', 'Charcutería y quesos', 'Curados'];50%;2022-12-22
176765;1.65;DIA MARI MARINERA mejillones en salsa vieira 14/18 piezas lata 69 gr;DIA MARI MARINERA;23.91;€/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2022-12-22
275943;2.35;ALSUR mazorquitas de maíz frasco 190 gr;ALSUR;12.37;€/Kg.;['Despensa', 'Conservas', 'Conservas vegetales'];;2022-12-22
78122;1.97;DIA ambientador mini spray aroma explosión floral recambio 2 uds;DIA;0.99;€/ud.;['Cuidado del hogar', 'Ambientadores'];;2022-12-22
107157;0.35;DIA HOLA COLA refresco de cola zero lata 33 cl;DIA HOLA COLA;1.06;€/l.;['Bebidas', 'Refrescos'];;2022-12-22
282868;4.99;JUST SPICES sazonador verduras mediterráneas bote 50 gr;JUST SPICES;99.8;€/Kg.;['Despensa', 'Sal y especias'];;2022-12-22
280349;2.59;DIA TEMPTATION helado caramel biscuit tarrina 350 gr;DIA TEMPTATION;7.4;€/Kg.;['Congelados', 'Helados'];;2022-12-22
262930;6.99;FINISH Quantum lavavajillas máquina ultimate en cápsulas 11 + 4 uds;FINISH;0.47;€/ud.;['Cuidado del hogar', 'Lavavajillas'];;2022-12-22
220711;1.0;PAVOFRÍO fiambre de pechuga de pavo braseada envase 70 gr;PAVOFRÍO;14.29;€/Kg.;['Frescos', 'Charcutería y quesos', 'Cocidos'];;2022-12-22
282603;0.99;DONNA DELICIA galletas rellenas de limón caja 150 gr;DONNA DELICIA;6.6;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2022-12-22
275204;3.29;DIA PLANETA BEBE suero fisiológico caja 30 uds;DIA PLANETA BEBE;0.11;€/ud.;['Bebé', 'Cuidado del bebé'];;2022-12-22
190882;1.49;Cebolla echalotte malla 250 gr;;5.96;€/Kg.;['Frescos', 'Verduras y hortalizas', 'Ajos. cebollas y puerros'];;2022-12-22
3733;8.99;MARTINI vermouth rosso botella 1 lt;MARTINI;8.99;€/l.;['Bodega', 'Alcoholes', 'Vermouth'];;2022-12-22
129978;3.89;GLADE BY BRISE Discreet ambientador lavanda & jazmín aparato+recambio 1 ud;GLADE BY BRISE;3.89;€/ud.;['Cuidado del hogar', 'Ambientadores'];;2022-12-22
275725;1.95;LUENGO garbanzo cocido ecológico frasco 400 gr;LUENGO;4.88;€/Kg.;['Despensa', 'Arroz y legumbres', 'Legumbres'];;2022-12-22
73011;2.79;CAREFREE protegeslips maxi paquete 48 ud;CAREFREE;0.06;€/ud.;['Cuidado personal', 'Cuidado íntimo'];;2022-12-22
229980;3.79;AS bocaditos en salsa para gatos adultos 12 x 100 gr;AS;3.16;€/Kg.;['Mascotas', 'Gatos'];;2022-12-22
271471;1.49;RED BULL bebida energética sabor sandía lata 25 cl;RED BULL;5.96;€/l.;['Bebidas', 'Bebidas isotónicas y energéticas'];50%;2022-12-22
223036;0.95;DIA VEGECAMPO cebolla molida frasco 45 gr;DIA VEGECAMPO;21.11;€/Kg.;['Despensa', 'Sal y especias'];;2022-12-22
47769;1.55;FONTER agua mineral con gas botella 1 lt;FONTER;1.55;€/l.;['Bebidas', 'Aguas'];;2022-12-22
257686;6.95;PHILADELPHIA tarta de queso con frambuesas caja 390 gr;PHILADELPHIA;17.82;€/Kg.;['Congelados', 'Helados'];;2022-12-22
271491;5.79;DR OETKER pizza mía grande jamón y queso caja 400 gr;DR OETKER;14.48;€/Kg.;['Congelados', 'Pizzas. bases y masas'];;2022-12-22
263897;3.89;DR. OETKER aroma natural de naranja botella 35 ml;DR;111.14;€/l.;['Despensa', 'Desayunos y dulces', 'Preparación de postres'];;2022-12-22
186682;0.75;GALLINA BLANCA sopa de cocido con fideos sobre 72 gr;GALLINA BLANCA;10.42;€/Kg.;['Despensa', 'Sopas', 'Sopas'];;2022-12-22
282404;2.59;ALSUR espárragos trigueros cortados lata 210 gr;ALSUR;12.33;€/Kg.;['Despensa', 'Conservas', 'Conservas vegetales'];;2022-12-22
51262;2.45;DIA MARI MARINERA chipirones rellenos en salsa americana lata 72 gr;DIA MARI MARINERA;34.03;€/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2022-12-22
272363;6.99;MIKANOFF vodka triple destilado botella 1 lt;MIKANOFF;6.99;€/l.;['Bodega', 'Alcoholes', 'Vodka'];;2022-12-22
102151;2.15;BONTE maquinilla desechable mujer doble hoja bolsa 10 unidades;BONTE;0.22;€/ud.;['Cuidado personal', 'Depilación'];;2022-12-22
161854;4.99;CAMPOS filetes de atún sin piel caja 225 gr;CAMPOS;22.18;€/Kg.;['Congelados', 'Pescado y marisco'];;2022-12-22
165102;2.65;SCOTCH BRITE estropajo classic verde paquete 3 uds;SCOTCH BRITE;0.88;€/ud.;['Cuidado del hogar', 'Utensilios de limpieza'];;2022-12-22
159422;2.89;VALLINA compango asturiano bandeja 250 gr;VALLINA;11.56;€/Kg.;['Frescos', 'Carne', 'Cerdo'];;2022-12-22
263933;4.09;SPIDERMAN gel de ducha y champú bote 400 ml;SPIDERMAN;10.23;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Geles de duchas y esponjas'];;2022-12-22
270377;2.59;Mandarina hoja bolsa 1kg;;2.59;€/Kg.;['Frescos', 'Frutas', 'Cítricos'];;2022-12-22
284544;2.29;Tomate seco bolsa 80 gr;;28.63;€/Kg.;['Frescos', 'Verduras y hortalizas', 'Tomates. pimientos y pepinos'];;2022-12-22
122725;1.25;DIA SNACK MANIAC patatas fritas onduladas bolsa 180 gr;DIA SNACK MANIAC;6.94;€/Kg.;['Despensa', 'Aperitivos'];;2022-12-22
274109;1.09;NESTLE puré de plátano y fresa cool fruits pouch 110 gr;NESTLE;9.91;€/Kg.;['Bebé', 'Potitos y tarritos'];;2022-12-22
4542;5.19;DIA MARI MARINERA filetes de bacalao MSC envase 400 gr;DIA MARI MARINERA;12.98;€/Kg.;['Congelados', 'Pescado y marisco'];;2022-12-22
227318;2.75;SCOTCH BRITE estropajo universal azul paquete 3 uds;SCOTCH BRITE;0.92;€/ud.;['Cuidado del hogar', 'Utensilios de limpieza'];;2022-12-22
22565;5.89;OLD EL PASO kit fajitas caja 505 gr;OLD EL PASO;11.66;€/Kg.;['Despensa', 'Cocina internacional', 'Mejicana'];;2022-12-22
37440;3.05;LA VIEJA FABRICA mermelada de frambuesa frasco 350 gr;LA VIEJA FABRICA;8.71;€/Kg.;['Despensa', 'Desayunos y dulces', 'Mermeladas. miel y frutas en almíbar'];;2022-12-22
230560;7.99;SHAKIRA colonia dance midnight spray 50 ml;SHAKIRA;159.8;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Colonias'];;2022-12-22
289316;3.09;LEYENDA habitas baby en aceite de oliva frasco 140 gr;LEYENDA;22.07;€/Kg.;['Despensa', 'Conservas', 'Conservas vegetales'];;2022-12-22
131988;2.65;Pimiento asado en tiras bicolor bandeja 350 gr;;7.57;€/Kg.;['Platos preparados', 'Verduras'];;2022-12-22
189843;5.99;LU PRINCIPE Maxi choc galletas rellenas de crema chocolate pack 3 x 250 gr;LU PRINCIPE;7.99;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2022-12-22
67436;2.65;OSCAR MAYER salchichas jumbo con queso envase 350 gr;OSCAR MAYER;7.57;€/Kg.;['Frescos', 'Charcutería y quesos', 'Cocidos'];50%;2022-12-22
276693;1.69;DIA LA LLAMA servilleta suave 2 capas paquete 100 uds;DIA LA LLAMA;1.69;€/ud.;['Cuidado del hogar', 'Papel'];;2022-12-22
280275;1.05;TROLLI golosinas besos de fresa bolsa 100 gr;TROLLI;10.5;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2022-12-22
43193;4.19;MARCILLA cafe creme express mezcla paquete 250 gr;MARCILLA;16.76;€/Kg.;['Despensa', 'Desayunos y dulces', 'Café'];;2022-12-22
171475;5.99;SYOSS tinte Castaño Caramelo Nº 5-86 caja 1 ud;SYOSS;5.99;€/ud.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2022-12-22
198631;1.39;DIA edulcorante líquido bote 200 ml;DIA;6.95;€/l.;['Despensa', 'Desayunos y dulces', 'Azúcar y edulcorantes'];;2022-12-22
32912;1.29;SELECCIÓN DE DIA chistorra de navarra pieza 220 gr;SELECCIÓN DE DIA;5.86;€/Kg.;['Frescos', 'Carne', 'Cerdo'];;2022-12-22
273847;1.49;DIA IMAQE Naturals gel de ducha glicerina dosificador 750 ml;DIA IMAQE;1.99;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Geles de duchas y esponjas'];;2022-12-22
186795;1.09;HERO ¡Mi Fruta! mediterráneo pouch 100 gr;HERO;10.9;€/Kg.;['Bebé', 'Potitos y tarritos'];;2022-12-22
124448;2.69;SOLELL DE FLIX vino blanco semidulce DO Penedés botella 75 cl;SOLELL DE FLIX;3.59;€/l.;['Bodega', 'Vino', 'Blanco'];;2022-12-22
263215;2.99;DIA SELECCIÓN MUNDIAL queso gouda holandés sin lactosa en lonchas sobre 200 gr;DIA SELECCIÓN MUNDIAL;14.95;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];;2022-12-22
283118;3.19;DORITOS salsa suave frasco 280 gr;DORITOS;11.39;€/Kg.;['Despensa', 'Salsas', 'Mayonesa y otras salsas'];;2022-12-22
125055;1.79;SERPIS aceitunas rellenas de anchoas lata 130 gr;SERPIS;13.77;€/Kg.;['Despensa', 'Aperitivos'];;2022-12-22
207087;2.39;DIA ambientador mikado flor de azahar 40 ml;DIA;59.75;€/l.;['Cuidado del hogar', 'Ambientadores'];;2022-12-22
215910;1.95;SCOTCH BRITE estropajo metálico bolsa 3 + 1 ud;SCOTCH BRITE;0.49;€/ud.;['Cuidado del hogar', 'Utensilios de limpieza'];;2022-12-22
146199;1.29;SAN PELLEGRINO agua mineral con gas botella 1 lt;SAN PELLEGRINO;1.29;€/l.;['Bebidas', 'Aguas'];;2022-12-22
231242;2.59;ORTIZ pan tostado multicereales paquete 288 gr;ORTIZ;8.99;€/Kg.;['Despensa', 'Pan', 'Biscotes'];;2022-12-22
252353;1.19;DIA CAPRICHOSO crema catalana caja 155 gr;DIA CAPRICHOSO;7.68;€/Kg.;['Despensa', 'Lácteos y huevos', 'Postres'];;2022-12-22
53629;3.59;BUITONI piccolinis 3 quesos caja 270 gr;BUITONI;13.3;€/Kg.;['Congelados', 'Pizzas. bases y masas'];;2022-12-22
250113;3.89;COCA-COLA zero zero pack 2 botellas 2 lt;COCA;0.97;€/l.;['Bebidas', 'Refrescos'];;2022-12-22
279377;0.39;DIA agua mineral natural alcalina ph9 botella 1.25 lt;DIA;0.31;€/l.;['Bebidas', 'Aguas'];;2022-12-22
246259;3.31;CUTEX quitaesmalte extrahidratante botella 200 ml;CUTEX;16.55;€/l.;['Cuidado personal', 'Cuidado corporal', 'Cosmética'];;2022-12-22
81880;1.29;DIA ZUMOSFERA bebida de frutas con leche melocotón y albaricoque pack 3 unidades 330 ml;DIA ZUMOSFERA;1.3;€/l.;['Bebidas', 'Zumos'];;2022-12-22
273961;1.39;DIA NUESTRA ALACENA mortadela con aceitunas en lonchas envase 250 gr;DIA NUESTRA ALACENA;5.56;€/Kg.;['Frescos', 'Charcutería y quesos', 'Cocidos'];;2022-12-22
275223;1.49;DIA AL PUNTO lasaña boloñesa bandeja 300 gr;DIA AL PUNTO;4.97;€/Kg.;['Congelados', 'Precocinados'];;2022-12-22
24874;0.23;DIA agua mineral con gas botella 50 cl;DIA;0.46;€/l.;['Bebidas', 'Aguas'];;2022-12-22
5631;1.07;Patata unidad (600 gr aprox.);;1.79;€/Kg.;['Frescos', 'Verduras y hortalizas', 'Patatas y zanahorias'];;2022-12-22
282908;4.05;ASEVI perfumador líquido para ropa pink botella 720 ml;ASEVI;5.63;€/l.;['Cuidado del hogar', 'Cuidado de la ropa'];;2022-12-22
271172;2.05;WERTHER'S Original caramelos blandos bolsa 135 gr;WERTHER;15.19;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2022-12-22
198551;1.59;ARLUY Simpson mini galletas chocolateadas de desayuno caja 135 gr;ARLUY;11.78;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2022-12-22
3282;4.79;TAMPAX Compak tampón super caja 20 uds;TAMPAX;0.24;€/ud.;['Cuidado personal', 'Cuidado íntimo'];;2022-12-22
204985;1.49;DANONE yogur limón pack 4 unidades 125 gr;DANONE;2.98;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2022-12-22
64411;1.49;LU TUC crackers paquete 100 grs;LU TUC;14.9;€/Kg.;['Despensa', 'Aperitivos'];;2022-12-22
87939;4.79;MAGNUM helado mini bombón almendras caja 6 uds 300 gr;MAGNUM;15.97;€/Kg.;['Congelados', 'Helados'];;2022-12-22
265904;4.29;VIRTUOSO vino blanco caja 3 lt;VIRTUOSO;1.43;€/l.;['Bodega', 'Vinos de mesa. sangrías y tintos de verano'];;2022-12-22
275266;1.99;CASTILLO DE VELASCO vino de cocina DO Montilla Moriles botella 75 cl;CASTILLO DE VELASCO;2.65;€/l.;['Bodega', 'Vino', 'Blanco'];;2022-12-22
13244;2.35;SEÑORIO DE ONDAS vino tinto  DO Rioja botella 75 cl;SEÑORIO DE ONDAS;3.13;€/l.;['Bodega', 'Vino', 'Tinto'];;2022-12-22
276127;3.89;SELECCIÓN DE DIA costillas troceadas de cerdo bandeja 500 gr;SELECCIÓN DE DIA;7.78;€/Kg.;['Frescos', 'Carne', 'Cerdo'];;2022-12-22
224975;0.95;FINI golosinas fresa con nata bolsa 75 gr;FINI;12.67;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2022-12-22
3374;1.99;DIA MARI MARINERA palitos de surimi ultracongelados MSC envase 450 gr;DIA MARI MARINERA;4.42;€/Kg.;['Congelados', 'Pescado y marisco'];;2022-12-22
210857;2.49;POMPADOUR infusión jengibre con limón estuche 20 bolsitas;POMPADOUR;0.12;€/ud.;['Despensa', 'Desayunos y dulces', 'Infusiones'];;2022-12-22
237;2.45;DIA TEMPTATION cacao soluble bote 500 gr;DIA TEMPTATION;4.9;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cacao y cremas de cacao'];;2022-12-22
30330;1.35;DIA galletas crackers saladas paquete 3 uds 300 gr;DIA;4.5;€/Kg.;['Despensa', 'Aperitivos'];;2022-12-22
206681;1.09;AS paté para perros senior con pollo tarrina 300 gr;AS;3.63;€/Kg.;['Mascotas', 'Perros'];;2022-12-22
150200;2.15;DIA ambientador automático aroma frescor recambio 250 ml;DIA;8.6;€/l.;['Cuidado del hogar', 'Ambientadores'];;2022-12-22
151636;3.45;MARCILLA café molido natural gran aroma paquete 250 gr;MARCILLA;13.8;€/Kg.;['Despensa', 'Desayunos y dulces', 'Café'];;2022-12-22
17986;3.39;LA PIARA Bocadelia de atún tarro 180 gr;LA PIARA;18.83;€/Kg.;['Despensa', 'Patés y foies'];;2022-12-22
207831;7.89;WORDENS whisky americano botella 70 cl;WORDENS;11.27;€/l.;['Bodega', 'Alcoholes', 'Whisky'];;2022-12-22
188047;2.65;SALSAS ASTURIANAS salsa chimichurri bote 295 gr;SALSAS ASTURIANAS;8.98;€/Kg.;['Despensa', 'Salsas', 'Mayonesa y otras salsas'];;2022-12-22
5962;1.59;DIA sangría botella 1.5 lt;DIA;1.06;€/l.;['Bodega', 'Vinos de mesa. sangrías y tintos de verano'];;2022-12-22
282604;0.99;DONNA DELICIA galletas rellenas con chocolate caja 150 gr;DONNA DELICIA;6.6;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2022-12-22
280157;2.99;BIMBO pan bagels con semillas 8.8% bolsa 300 gr;BIMBO;9.97;€/Kg.;['Despensa', 'Pan', 'Pan de molde'];;2022-12-22
80000;3.45;DIA pizza reina pack 2 x 350 gr;DIA;4.93;€/Kg.;['Congelados', 'Pizzas. bases y masas'];;2022-12-22
287687;1.45;LUCE lavavajillas mano diluido botella 1.3 lt;LUCE;1.12;€/l.;['Cuidado del hogar', 'Lavavajillas'];;2022-12-22
282643;1.19;SAYMA set de esponjas de rizo bolsa 2 uds;SAYMA;0.6;€/ud.;['Cuidado personal', 'Baño e higiene personal', 'Geles de duchas y esponjas'];;2022-12-22
12679;1.65;DANONE DANONINO petit suisse fresa pack 6 unidades 50 gr;DANONE DANONINO;5.5;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2022-12-22
265216;2.15;VIÑA ARDANCHE vino blanco chardonnay DO Navarra botella 75 cl;VIÑA ARDANCHE;2.87;€/l.;['Bodega', 'Vino', 'Blanco'];;2022-12-22
45247;2.79;PHILADELPHIA queso para untar original tarrina 250 gr;PHILADELPHIA;11.16;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];50%;2022-12-22
161256;3.89;PANTENE espuma perfect volume spray 200 ml;PANTENE;19.45;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2022-12-22
228641;1.25;GALLINA BLANCA fideos orientales yakisoba pollo sobre 93 gr;GALLINA BLANCA;13.44;€/Kg.;['Despensa', 'Cocina internacional', 'Oriental'];;2022-12-22
261395;1.59;MONSTER bebida energética mango loco lata 50 cl;MONSTER;3.18;€/l.;['Bebidas', 'Bebidas isotónicas y energéticas'];;2022-12-22
171468;5.99;SYOSS tinte Negro Intenso Nº 1-10 caja 1 ud;SYOSS;5.99;€/ud.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2022-12-22
153208;2.35;EUDERMIN crema de manos protectora forte con urea y filtro solar tubo 75 ml;EUDERMIN;31.33;€/l.;['Cuidado personal', 'Cuidado corporal', 'Cuidado de manos y pies'];;2022-12-22
267610;2.39;SCHWARZKOPF champú color protect & shine bote 400 ml;SCHWARZKOPF;5.98;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Champús'];;2022-12-22
187990;1.75;CARMENCITA canela molida frasco 40 gr;CARMENCITA;43.75;€/Kg.;['Despensa', 'Sal y especias'];;2022-12-22
283939;12.99;ARIEL Pods detergente máquina all in 1 en cápsulas 25 lv;ARIEL;0.52;€/Lavado;['Cuidado del hogar', 'Cuidado de la ropa'];;2022-12-22
79177;1.89;BUITONI masa para empanadillas y postres paquete 16 uds 280 gr;BUITONI;6.75;€/Kg.;['Despensa', 'Pastas. harinas y masas', 'Masas y hojaldres'];;2022-12-22
10789P4;3.96;DIA HOLA COLA refresco de cola sin cafeína botella 2 lt PACK 4;DIA HOLA COLA;0.5;€/l.;['Bebidas', 'Refrescos'];;2022-12-22
210374;1.09;SUREÑA cerveza botella 1 lt;SUREÑA;1.09;€/l.;['Bebidas', 'Cervezas', 'Nacionales'];;2022-12-22
110701;2.39;NIVEA Men desodorante dry impact plus roll on 50 ml;NIVEA;47.8;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Desodorantes'];;2022-12-22
271647;2.39;DIA MARCELO CARAMELO surtido de golosinas  en mini bolsitas bolsa 280 gr;DIA MARCELO CARAMELO;8.54;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2022-12-22
221228;18.89;AS alimento para perros adultos mix buey bolsa 15 Kg;AS;1.26;€/Kg.;['Mascotas', 'Perros'];;2022-12-22
28236;1.89;COCA-COLA zero botella 2 lt;COCA;0.95;€/l.;['Bebidas', 'Refrescos'];;2022-12-22
285260;2.25;BABARIA desmaquillador de ojos y labios bote 100 ml;BABARIA;22.5;€/l.;['Cuidado personal', 'Cuidado corporal', 'Limpieza facial'];;2022-12-22
237059;1.03;POLENGHI zumo de limón concentrado botella 200 ml;POLENGHI;5.15;€/l.;['Despensa', 'Aceites. vinagres y aliños', 'Vinagres y aliños'];;2022-12-22
38109;0.49;Barra de pan 250 gr;;1.96;€/Kg.;['Despensa', 'Pan', 'Pan de horno'];;2022-12-22
287248;2.49;CARMENCITA sal sana 50% menos de sodio frasco 250 gr;CARMENCITA;9.96;€/Kg.;['Despensa', 'Sal y especias'];;2022-12-22
103078;1.25;SNATTS palitos trigo con pipas paquete 62 grs;SNATTS;20.16;€/Kg.;['Despensa', 'Pan', 'Snack de pan'];;2022-12-22
148455;2.39;FRISKIES snack para perros funtastick sabor jamón /queso bolsa 175 gr;FRISKIES;13.66;€/Kg.;['Mascotas', 'Perros'];;2022-12-22
60107;1.49;DIA colgador antipolillas perfume lavanda paquete 2 uds;DIA;0.75;€/ud.;['Cuidado del hogar', 'Insecticidas'];;2022-12-22
215966;2.15;HELIOS Diet mermelada extra de fresa frasco 280 gr;HELIOS;7.68;€/Kg.;['Despensa', 'Desayunos y dulces', 'Mermeladas. miel y frutas en almíbar'];;2022-12-22
119917;3.49;BONKA café molido descafeinado paquete 250 gr;BONKA;13.96;€/Kg.;['Despensa', 'Desayunos y dulces', 'Café'];;2022-12-22
135422;2.99;CASA TARRADELLAS pizza de pollo envase 410 gr;CASA TARRADELLAS;7.29;€/Kg.;['Platos preparados', 'Pizzas refrigeradas'];;2022-12-22
66642;1.55;DIA BIFIDUS cremoso con fibra y cereales pack 4 unidades 125 gr;DIA BIFIDUS;3.1;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2022-12-22
270541;2.59;Kiwi bandeja 700 gr;;3.7;€/Kg.;['Frescos', 'Frutas', 'Frutas tropicales'];;2022-12-22
43949;1.29;DIA barritas cereales chocolate y platano  caja 6 uds 150 gr;DIA;8.6;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cereales'];;2022-12-22
198411;3.05;VALOR chocolate a la taza listo para tomar envase 1 lt;VALOR;3.05;€/l.;['Despensa', 'Desayunos y dulces', 'Cacao y cremas de cacao'];;2022-12-22
261936;2.39;KNORR crema de vichysoisse envase 500 ml;KNORR;4.78;€/l.;['Despensa', 'Sopas', 'Cremas y purés'];50%;2022-12-22
285587;1.59;DIA IMAQE leche corporal de coco y caramelo dosificador 350 ml;DIA IMAQE;5.3;€/l.7,63 €/l.;['Cuidado personal', 'Cuidado corporal', 'Hidratación corporal'];;2022-12-22
146349;0.69;AS alimento para gatos junior pollo/pavo tarro 100 gr;AS;6.9;€/Kg.;['Mascotas', 'Gatos'];;2022-12-22
155;2.89;DIA VEGECAMPO garbanzos extra paquete 1 Kg;DIA VEGECAMPO;2.89;€/Kg.;['Despensa', 'Arroz y legumbres', 'Legumbres'];;2022-12-22
285410;1.89;DIA AL PUNTO tortilla Integral bolsa 8 unidades 320 gr;DIA AL PUNTO;5.91;€/Kg.;['Despensa', 'Cocina internacional', 'Mejicana'];;2022-12-22
189082;2.45;TIGER KHAN jugo de coco bajo en grasa lata 400 gr;TIGER KHAN;6.13;€/Kg.;['Despensa', 'Lácteos y huevos', 'Bebidas vegetales'];;2022-12-22
283120;1.55;VITAKRAFT snacks para perro boony bits bolsa 55 gr;VITAKRAFT;28.18;€/Kg.;['Mascotas', 'Perros'];;2022-12-22
17887;3.99;KELLOGGS cereales special k caja 750 gr;KELLOGGS;5.32;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cereales'];;2022-12-22
274987;0.69;VEGEDIA postre vegetal de chocolate vaso 150 gr;VEGEDIA;4.6;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2022-12-22
127824;2.39;GIGANTE VERDE maíz clásico pack 2 latas 280 gr;GIGANTE VERDE;8.54;€/Kg.;['Despensa', 'Conservas', 'Conservas vegetales'];;2022-12-22
280145;2.05;BOCAFIX bolsa de bocadillo caja 40 uds;BOCAFIX;0.05;€/ud.;['Cuidado del hogar', 'Conservación de alimentos'];;2022-12-22
149215;4.29;DR OETKER ristorante pizza 4 quesos caja 340 gr;DR OETKER;12.62;€/Kg.;['Congelados', 'Pizzas. bases y masas'];;2022-12-22
32791;2.3;MAURI parasol chocolate p5 x 10 gr;MAURI;46.0;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2022-12-22
19426;4.19;NESTLE papilla 8 cereales con miel caja 600 gr;NESTLE;6.98;€/Kg.;['Bebé', 'Papillas'];;2022-12-22
146298;1.39;DIA ZUMOSFERA zumo de piña. manzana y uva 100% pack 6 unidades 200 ml;DIA ZUMOSFERA;1.16;€/l.;['Bebidas', 'Zumos'];;2022-12-22
233088;1.35;Cilantro 20 gr;;67.5;€/Kg.;['Frescos', 'Verduras y hortalizas', 'Otras verduras'];;2022-12-22
218642;1.75;DIA SNACK MANIAC palomitas dulces caja 270 gr;DIA SNACK MANIAC;6.48;€/Kg.;['Despensa', 'Aperitivos'];;2022-12-22
282763;2.69;NOCILLA crema de cacao noir vaso 180 gr;NOCILLA;14.94;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cacao y cremas de cacao'];;2022-12-22
12077;1.09;MAHOU 5 ESTRELLAS cerveza lata 50 cl;MAHOU;2.18;€/l.;['Bebidas', 'Cervezas', 'Nacionales'];;2022-12-22
172208;1.55;NELLY espuma antiencrespamiento fijación extrafuerte formato viaje spray 75 ml;NELLY;20.67;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2022-12-22
274196;1.99;DIA LACTEA queso fundido en lonchas burger con cheddar paquete 300 gr;DIA LACTEA;6.63;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];;2022-12-22
70976;9.45;ESTRELLA DAMM cerveza pack 12 latas 33 cl;ESTRELLA DAMM;2.39;€/l.;['Bebidas', 'Cervezas', 'Nacionales'];;2022-12-22
119817;1.45;SOLIS tomate frito con aceite de oliva frasco 360 gr;SOLIS;4.03;€/Kg.;['Despensa', 'Salsas', 'Tomate'];;2022-12-22
