product_id;price;product;brand;unit_price;units;categories;discount;date
288257;1.65;TRAPA chocolate negro con almendras 80% sin azucar añadido tableta 100 gr;TRAPA;16.5;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-04-15
267750;10.99;NESTLÉ bombones caja roja 200g+dark sublime 114g+dark sublime gourmet 114g;NESTLÉ;22.61;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-04-15
262831;1.35;DIA BÍFIDUS cremoso con ciruela y kiwi 0 % pack 4 unidades 125 gr;DIA BÍFIDUS;2.7;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2023-04-15
140040;3.15;VALOR chocolate con leche y almendra tableta 250 gr;VALOR;12.6;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-04-15
275205;2.05;DIA IMAQE vaselina pura tarro 100 gr;DIA IMAQE;20.5;€/Kg.;['Cuidado personal', 'Cuidado corporal', 'Crema facial'];;2023-04-15
266137;0.76;EL MOLINO DE DIA pan de molde blanco bolsa 460 gr;EL MOLINO DE DIA;1.66;€/Kg.2,07 €/Kg.;['Despensa', 'Pan', 'Pan de molde'];20%;2023-04-15
105834;12.99;DEWARS whisky white label botella 70 cl;DEWARS;18.56;€/l.;['Bodega', 'Alcoholes', 'Whisky'];;2023-04-15
14752;0.69;MAHOU cerveza clásica lata 33 cl;MAHOU;2.09;€/l.;['Bebidas', 'Cervezas', 'Nacionales'];;2023-04-15
264797;4.28;DIA SELECCIÓN MUNDIAL arroz risotto paquete 1 kg;DIA SELECCIÓN MUNDIAL;4.28;€/Kg.;['Despensa', 'Arroz y legumbres', 'Arroz'];;2023-04-15
102150;2.09;BONTE maquinilla desechable 2 hojas cabezal basculante bolsa 10 uds;BONTE;0.21;€/ud.;['Cuidado personal', 'Afeitado'];;2023-04-15
105305;1.95;EL MOLINO DE DIA medias noches bolsa 250 gr;EL MOLINO DE DIA;7.8;€/Kg.;['Despensa', 'Desayunos y dulces', 'Bollería'];;2023-04-15
285620;1.72;CREMETTE queso para untar light tarrina 200 gr;CREMETTE;8.6;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];;2023-04-15
265284;1.95;DIA LACTEA petit pouche de fresa pack 4 unidades 80 gr;DIA LACTEA;6.09;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2023-04-15
233;6.65;NESCAFE café soluble descafeinado frasco 200 gr;NESCAFE;33.25;€/Kg.;['Despensa', 'Desayunos y dulces', 'Café'];;2023-04-15
273263;1.15;DIA VEGECAMPO aceitunas negras con hueso lata 185 gr;DIA VEGECAMPO;6.22;€/Kg.;['Despensa', 'Aperitivos'];;2023-04-15
57965;5.75;DIA cacao soluble bolsa 1.5 kg;DIA;3.83;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cacao y cremas de cacao'];;2023-04-15
288302;3.89;MOUSSEL gel de ducha clásico bote 650 ml;MOUSSEL;5.98;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Geles de duchas y esponjas'];;2023-04-15
141494;0.65;FRITOS sabor barbacoa bolsa 54 gr;FRITOS;12.04;€/Kg.;['Despensa', 'Aperitivos'];;2023-04-15
270111;1.75;DIA  DELIGATO arena para gatos absorbente bolsa 5 Kg;DIA  DELIGATO;0.35;€/Kg.;['Mascotas', 'Gatos'];;2023-04-15
273855;1.4;DIA IMAQE gel de ducha almendras y miel bote 750 ml;DIA IMAQE;1.87;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Geles de duchas y esponjas'];;2023-04-15
203768;0.53;DIA HOLA COLA refresco de cola zero botella 50 cl;DIA HOLA COLA;1.06;€/l.;['Bebidas', 'Refrescos'];;2023-04-15
155214;8.94;L'OREAL MEN EXPERT crema facial vital-5 tarro 50 ml;L;178.8;€/l.;['Cuidado personal', 'Cuidado corporal', 'Crema facial'];;2023-04-15
145845;1.12;DIA GET MOVE bebida refrescante sabor cítrico zero botella 1.5 lt;DIA GET MOVE;0.75;€/l.;['Bebidas', 'Bebidas isotónicas y energéticas'];;2023-04-15
56620;2.65;LA PIARA paté de hígado de cerdo pack 2 latas 184 gr;LA PIARA;14.4;€/Kg.;['Despensa', 'Patés y foies'];;2023-04-15
2775;2.05;DIA SUPER PACO toallitas limpiadoras multiusos envase 80 uds;DIA SUPER PACO;2.05;€/ud.;['Cuidado del hogar', 'Productos de limpieza', 'Hogar'];;2023-04-15
211476;2.49;NIVEA toallitas desmaquillantes 3 en 1 piel seca envase 40 uds;NIVEA;0.06;€/ud.;['Cuidado personal', 'Cuidado corporal', 'Limpieza facial'];;2023-04-15
272830;1.11;DIA VEGECAMPO brotes de espinacas baby bolsa 100 gr;DIA VEGECAMPO;11.1;€/Kg.;['Frescos', 'Verduras y hortalizas', 'Verduras y ensaladas preparadas'];;2023-04-15
123854;1.89;DANONE yogur fresa. macedonia. limón y galleta pack 8 unidades 120 gr;DANONE;1.97;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2023-04-15
16282;;Cebolla Buti 1 kg;;;;['Frescos', 'Verduras y hortalizas', 'Ajos. cebollas y puerros'];;2023-04-15
291366;3.35;TAJIN salsa en polvo Tajín bote 142 gr;TAJIN;23.59;€/Kg.;['Despensa', 'Salsas', 'Mayonesa y otras salsas'];;2023-04-15
262428;2.99;DIA MARI MARINERA atún claro en aceite de oliva virgen extra pack 3 latas de 52 gr;DIA MARI MARINERA;19.17;€/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2023-04-15
12407;1.05;BONTE apósitos surtidos caja 30 uds;BONTE;1.05;€/ud.;['Cuidado personal', 'Botiquín'];;2023-04-15
47405;7.99;DIA MARI MARINERA langostino crudo grande 32/48 piezas caja 800 gr;DIA MARI MARINERA;9.99;€/Kg.;['Congelados', 'Pescado y marisco'];;2023-04-15
66989;2.09;DON SIMON sangría botella 1.5 lt;DON SIMON;1.39;€/l.;['Bodega', 'Vinos de mesa. sangrías y tintos de verano'];;2023-04-15
293677;1.5;ELPOZO pechuga de pollo en finas lonchas envase 115 gr;ELPOZO;13.04;€/Kg.;['Frescos', 'Charcutería y quesos', 'Cocidos'];;2023-04-15
279660;1.99;GREFUSA MisterCorn cócktail frutos de secos mix5 bolsa 160 gr;GREFUSA;12.44;€/Kg.;['Despensa', 'Aperitivos'];;2023-04-15
515;0.79;DIA AL DIANTE fideo cabellín paquete 500 gr;DIA AL DIANTE;1.58;€/Kg.;['Despensa', 'Pastas. harinas y masas', 'Pastas'];;2023-04-15
84060;0.82;ALIÑA TU DIA vinagre de manzana botella 1 lt;ALIÑA TU DIA;0.82;€/l.;['Despensa', 'Aceites. vinagres y aliños', 'Vinagres y aliños'];;2023-04-15
149293;1.69;DIA GALLETECA galleta María dorada paquete 800 gr;DIA GALLETECA;2.11;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2023-04-15
181608;1.95;LA COSTEÑA salsa mexicana casera frasco 220 gr;LA COSTEÑA;8.86;€/Kg.;['Despensa', 'Cocina internacional', 'Mejicana'];;2023-04-15
265286;1.19;DIA LACTEA petit de fresa y plátano pack 4 unidades 100 gr;DIA LACTEA;2.97;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2023-04-15
37253;2.09;DIA GRANDIA cereales copos de maíz azucarados paquete 500 gr;DIA GRANDIA;4.18;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cereales'];;2023-04-15
115780;2.29;BIFRUTAS PASCUAL bebida con leche tropical envase 1 lt;BIFRUTAS PASCUAL;2.29;€/l.;['Bebidas', 'Zumos'];;2023-04-15
279922;4.19;ECOCLEOX limpiador de cocinas spray 500 ml;ECOCLEOX;8.38;€/l.;['Cuidado del hogar', 'Productos de limpieza', 'Cocina'];;2023-04-15
115088;1.99;ELPOZO sobrasada tarrina 250 gr;ELPOZO;7.96;€/Kg.;['Frescos', 'Charcutería y quesos', 'Foie. patés y sobrasadas'];;2023-04-15
188865;2.55;FABIAN MARTIN obleas bolsa 24 uds;FABIAN MARTIN;0.11;€/ud.;['Despensa', 'Desayunos y dulces', 'Bollería'];;2023-04-15
135291;1.85;DIA FIDIAS yogur al estilo griego con fresas pack 6 unidades 125 gr;DIA FIDIAS;2.47;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2023-04-15
45244;1.25;EL PAVO cannelloni clásico caja 125 gr;EL PAVO;10.0;€/Kg.;['Despensa', 'Pastas. harinas y masas', 'Pastas'];;2023-04-15
273492;2.29;DIA TEMPTATION surtido de bombones chocolate negro 75% caja 180 gr;DIA TEMPTATION;12.72;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-04-15
110474;2.59;DIA MARI MARINERA berberechos al natural 60/90 piezas lata 63 gr;DIA MARI MARINERA;41.11;€/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2023-04-15
133408;1.95;MERCADER granizado de limón pack 4 x 200 ml;MERCADER;2.57;€/Kg.;['Congelados', 'Helados'];;2023-04-15
87066;1.19;EL MOLINO DE DIA ensaimadas bolsa 220 gr;EL MOLINO DE DIA;5.41;€/Kg.;['Despensa', 'Desayunos y dulces', 'Bollería'];;2023-04-15
263960;0.95;DIA CAFETERÍA café cappuccino botella 230 ml;DIA CAFETERÍA;4.13;€/l.;['Despensa', 'Desayunos y dulces', 'Café'];;2023-04-15
254987;1.1;DIA VEGECAMPO alubias pintas cocidas frasco 400 gr;DIA VEGECAMPO;2.75;€/Kg.;['Despensa', 'Arroz y legumbres', 'Legumbres'];;2023-04-15
273848;1.55;DIA IMAQE gel de ducha zero bote 750 ml;DIA IMAQE;2.07;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Geles de duchas y esponjas'];;2023-04-15
43171;5.99;BENJAMIN DE CODORNIU cava pack 3 botellas 20 cl;BENJAMIN DE CODORNIU;9.98;€/l.;['Bodega', 'Espumosos'];;2023-04-15
13049;1.25;DIA VEGECAMPO judías verdes cortadas categoría extra frasco 360 gr;DIA VEGECAMPO;3.47;€/Kg.;['Despensa', 'Conservas', 'Conservas vegetales'];;2023-04-15
230240;;BIMBO pan de molde artesano bolsa 550 gr;BIMBO;;;['Despensa', 'Pan', 'Pan de molde'];;2023-04-15
266120;1.89;EL MOLINO DE DIA pan de molde especial tostadas bolsa 820 gr;EL MOLINO DE DIA;2.3;€/Kg.;['Despensa', 'Pan', 'Pan de molde'];;2023-04-15
202943;4.19;PANTENE Pro-v laca volumen perfecto spray 250 ml;PANTENE;16.76;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2023-04-15
124014;5.95;NIVEA Men sensitive bálsamo after shave 100 ml;NIVEA;59.5;€/l.;['Cuidado personal', 'Afeitado'];;2023-04-15
187603;1.89;DANONE yogur sabor frutos del bosque-coco-fresa-macedonia pack 8 uds 120 gr;DANONE;1.97;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2023-04-15
289695;1.84;RED BULL bebida energética sin azúcar lata 35.5 cl;RED BULL;5.18;€/l.;['Bebidas', 'Bebidas isotónicas y energéticas'];;2023-04-15
237317;0.85;MAHOU cerveza tostada 0.0% alcohol lata 33 cl;MAHOU;2.58;€/l.;['Bebidas', 'Cervezas', 'Sin alcohol'];;2023-04-15
28077;3.15;CASA TARRADELLAS pizza jamón serrano envase 390 gr;CASA TARRADELLAS;8.08;€/Kg.;['Platos preparados', 'Pizzas refrigeradas'];;2023-04-15
277835;1.25;DIA SNACK MANIAC torreznos bolsa 100 gr;DIA SNACK MANIAC;12.5;€/Kg.;['Despensa', 'Aperitivos'];;2023-04-15
20423;1.49;DIA LACTEA queso especial para gratinar rallado bolsa 200 gr;DIA LACTEA;7.45;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];;2023-04-15
151875;2.19;BYLY desodorante roll on extra fresh envase 50ml;BYLY;43.8;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Desodorantes'];;2023-04-15
288943;1.95;DIA MEYOMI vela perfumada vainilla caja 120 gr;DIA MEYOMI;1.95;€/ud.;['Cuidado del hogar', 'Ambientadores'];;2023-04-15
1011;2.8;OREO galletas bañadas en chocolate blanco caja 6 uds 246 gr;OREO;11.38;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2023-04-15
41173;2.89;DONETTES rayados estuche 8 uds 176 gr;DONETTES;16.42;€/Kg.;['Despensa', 'Desayunos y dulces', 'Bollería'];;2023-04-15
262835;1.35;DIA BÍFIDUS cremoso con piña y coco 0 % pack 4 unidades 125 gr;DIA BÍFIDUS;2.7;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2023-04-15
275849;0.79;DIA LACTEA yogur sabor limón pack 4 unidades 125 gr;DIA LACTEA;1.58;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2023-04-15
231212;7.97;INSTITUTO ESPAÑOL agua de colonia gotas frescas bote 750 ml;INSTITUTO ESPAÑOL;10.63;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Colonias'];;2023-04-15
140788;4.39;CHIQUILIN galletas ositos sabor choco caja 395 gr;CHIQUILIN;11.11;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2023-04-15
274383;1.49;TRIDENT chicle grageas sabor menta bolsa 44 gr;TRIDENT;33.86;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2023-04-15
270117;0.9;DIA SUPER PACO guantes flocados talla L bolsa 1 par;DIA SUPER PACO;0.45;€/ud.;['Cuidado del hogar', 'Utensilios de limpieza'];;2023-04-15
288058;0.99;SOLAN DE CABRAS agua con gas lata 33 cl;SOLAN DE CABRAS;3.0;€/l.;['Bebidas', 'Aguas'];;2023-04-15
276132;1.09;GRANJA RINYA requesón tarrina 200 gr;GRANJA RINYA;5.45;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];;2023-04-15
205046;8.95;LA CASTELLANA licor de anís dulce botella 70 cl;LA CASTELLANA;12.79;€/l.;['Bodega', 'Licores', 'Anís'];;2023-04-15
270540;9.99;BABARIA pack ritual vitamina C envase 1 ud;BABARIA;3.33;€/ud.;['Cuidado personal', 'Cuidado corporal', 'Crema facial'];;2023-04-15
272022;1.55;DIA IMAQE leche limpiadora calmante dosificador 250 ml;DIA IMAQE;6.2;€/l.;['Cuidado personal', 'Cuidado corporal', 'Limpieza facial'];;2023-04-15
206488;4.19;ORIGINAL REMEDIES mascarilla tesoros de miel tarro 300 ml;ORIGINAL REMEDIES;13.97;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2023-04-15
165242;2.89;DANONE ACTIVIA bífidus fibras con cereales 0% pack 4 unidades 120 gr;DANONE ACTIVIA;6.02;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2023-04-15
188689;1.89;HARIBO golosinas funky mix bolsa 150 gr;HARIBO;12.6;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2023-04-15
274533;0.85;DIA IMAQE desodorante con extracto de rosa mosqueta roll on 50 ml;DIA IMAQE;17.0;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Desodorantes'];;2023-04-15
272024;2.55;DIA IMAQE gel limpiador facial con aloe vera y hamamelis dosificador 250 ml;DIA IMAQE;10.2;€/l.;['Cuidado personal', 'Cuidado corporal', 'Limpieza facial'];;2023-04-15
132;2.1;DIA RAMBLERS cerveza lager pack 6 botellas 25 cl;DIA RAMBLERS;1.4;€/l.;['Bebidas', 'Cervezas', 'Nacionales'];;2023-04-15
147919;1.85;KAIKU Caffé latte cappuccino vaso 230 ml;KAIKU;8.04;€/l.;['Despensa', 'Desayunos y dulces', 'Café'];;2023-04-15
82867;1.15;DIA TEMPTATION chocolate con leche y avellanas tableta 150 gr;DIA TEMPTATION;7.67;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-04-15
222639;2.19;KELLOGGS cereales special k caja 335 gr;KELLOGGS;6.54;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cereales'];;2023-04-15
716;1.69;CUMBRES DE GREDOS vino blanco envase 1 lt;CUMBRES DE GREDOS;1.69;€/l.;['Bodega', 'Vinos de mesa. sangrías y tintos de verano'];;2023-04-15
10445;1.85;DIA TEMPTATION crema al cacao con avellanas frasco 400 gr;DIA TEMPTATION;4.63;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cacao y cremas de cacao'];;2023-04-15
176401;1.59;BONTE cepillo interdentales extrafinos envase 6 uds;BONTE;0.27;€/ud.;['Cuidado personal', 'Cuidado bucal'];;2023-04-15
189487;1.43;GALLO tortelloni de queso bandeja 200 gr;GALLO;7.15;€/Kg.;['Despensa', 'Pastas. harinas y masas', 'Pastas'];;2023-04-15
278657;3.39;BATISTE champú seco original spray 200 ml;BATISTE;16.95;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Champús'];;2023-04-15
206129;1.95;DIA GALLETECA galletas tostaditas paquete 600 gr;DIA GALLETECA;3.25;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2023-04-15
99265;0.4;DIA agua mineral con gas botella 1.5 lt;DIA;0.27;€/l.;['Bebidas', 'Aguas'];;2023-04-15
257269;6.39;BABARIA serum vitamina C dosificador 30 ml;BABARIA;6.39;€/ud.;['Cuidado personal', 'Cuidado corporal', 'Crema facial'];;2023-04-15
218991;1.29;HERO Baby multifrutas con galleta pouch 100 gr;HERO;12.9;€/Kg.;['Bebé', 'Potitos y tarritos'];;2023-04-15
240822;3.35;HORNIMANS infusión manzanilla estuche 40 bolsitas;HORNIMANS;0.08;€/ud.;['Despensa', 'Desayunos y dulces', 'Infusiones'];;2023-04-15
280264;3.25;AMOOS papel higiénico aloe vera paquete 6 uds;AMOOS;0.54;€/ud.;['Cuidado del hogar', 'Papel'];;2023-04-15
270893;2.69;DIA TEMPTATION helado mini bombón doble cobertura caja 6 uds 240 gr;DIA TEMPTATION;11.21;€/Kg.;['Congelados', 'Helados'];;2023-04-15
282307;1.5;LUENGO garbanzo de Escacena cocido frasco 400 gr;LUENGO;3.75;€/Kg.;['Despensa', 'Arroz y legumbres', 'Legumbres'];;2023-04-15
274534;0.85;DIA IMAQE desodorante invisible & antimanchas roll on 50 ml;DIA IMAQE;17.0;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Desodorantes'];;2023-04-15
220178;1.45;DIA GALLETECA galletas mini cookies caja 160 gr;DIA GALLETECA;9.06;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2023-04-15
18036;2.77;SELECCIÓN DE DIA cuartos traseros de pollo bandeja (peso aprox. 750 gr);SELECCIÓN DE DIA;3.69;€/Kg.;['Frescos', 'Carne', 'Pollo'];;2023-04-15
274140;1.75;DIA NUESTRA ALACENA salchichón extra en lonchas pack 2 x 100 gr;DIA NUESTRA ALACENA;8.75;€/Kg.;['Frescos', 'Charcutería y quesos', 'Curados'];;2023-04-15
255482;9.49;DIA EL CENCERRO queso semicurado mini pieza 930 gr;DIA EL CENCERRO;10.2;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];;2023-04-15
273476;0.99;FONT VELLA agua con gas botella 50 cl;FONT VELLA;1.98;€/l.;['Bebidas', 'Aguas'];;2023-04-15
178;1.45;AZUCARERA azúcar blanco paquete 1 Kg;AZUCARERA;1.45;€/Kg.;['Despensa', 'Desayunos y dulces', 'Azúcar y edulcorantes'];;2023-04-15
155629;3.38;MAGNO gel de ducha classic bote 550 ml;MAGNO;6.15;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Geles de duchas y esponjas'];;2023-04-15
223716;;NORDES ginebra botella 70 cl;NORDES;;;['Bodega', 'Alcoholes', 'Ginebra'];;2023-04-15
292814;1.3;SPLASH ambientador ropa limpia spray 300 ml;SPLASH;4.33;€/l.;['Cuidado del hogar', 'Ambientadores'];;2023-04-15
262260;2.74;ROYAL gelatina sabor fresa caja 114 gr;ROYAL;24.04;€/Kg.;['Despensa', 'Desayunos y dulces', 'Preparación de postres'];;2023-04-15
285506;2.1;AL DIANTE salsa pesto verde frasco 185 gr;AL DIANTE;11.35;€/Kg.;['Despensa', 'Salsas', 'Mayonesa y otras salsas'];;2023-04-15
199790;2.79;AJAX limpiador pino botella 1.25 lt;AJAX;2.23;€/l.;['Cuidado del hogar', 'Productos de limpieza', 'Hogar'];;2023-04-15
232467;3.17;BONTE preservativos up sensitive caja 12 uds;BONTE;0.26;€/ud.;['Cuidado personal', 'Salud sexual'];;2023-04-15
277448;8.09;EL AGUILA cerveza dorada pack 10 latas 33 cl;EL AGUILA;2.45;€/l.;['Bebidas', 'Cervezas', 'Nacionales'];;2023-04-15
1533;1.9;DIA café cappuccino caja 10 sobres 125 gr;DIA;0.19;€/ud.;['Despensa', 'Desayunos y dulces', 'Café'];;2023-04-15
267700;3.49;NESTLE cereales cheerios de avena integral 90% caja 300 gr;NESTLE;11.63;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cereales'];;2023-04-15
280065;1.85;DIA VEGECAMPO tomate frito Bio frasco 350 gr;DIA VEGECAMPO;5.29;€/Kg.;['Despensa', 'Salsas', 'Tomate'];;2023-04-15
279882;1.99;Manzana Envy bandeja 700 gr;;2.84;€/Kg.;['Frescos', 'Frutas', 'Manzanas'];;2023-04-15
187442;2.45;RECONDO crackers normal paquete 250 gr;RECONDO;9.8;€/Kg.;['Despensa', 'Pan', 'Crackers y tartaletas'];;2023-04-15
207369;0.45;DIA UPSS refresco de té verde lata 33 cl;DIA UPSS;1.36;€/l.;['Bebidas', 'Refrescos'];;2023-04-15
68043;0.75;DIA yogur con fresa vaso 200 gr;DIA;3.75;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2023-04-15
110798;3.59;KINDER Joy huevos de chocolate con sorpresa pack 3 uds 20 gr;KINDER;19.94;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-04-15
274142;2.85;DIA NUESTRA ALACENA salchichón de pavo en lonchas pack 2 x 75 gr;DIA NUESTRA ALACENA;19.0;€/Kg.;['Frescos', 'Charcutería y quesos', 'Curados'];;2023-04-15
276991;4.29;DEL MONTE piña en rodajas en su jugo lata 510 gr;DEL MONTE;8.41;€/Kg.;['Despensa', 'Desayunos y dulces', 'Mermeladas. miel y frutas en almíbar'];;2023-04-15
272407;5.99;MOURAMA licor de hierbas 30º botella 70 cl;MOURAMA;8.56;€/l.;['Bodega', 'Licores', 'De hierbas'];;2023-04-15
100947;2.89;WEIKIS con pepitas de chocolate con leche bolsa 240 gr;WEIKIS;12.04;€/Kg.;['Despensa', 'Desayunos y dulces', 'Bollería'];;2023-04-15
16804;1.69;NESTLE chocolate negro jungly tableta 125 gr;NESTLE;13.52;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2023-04-15
276324;3.89;SELECCIÓN DE DIA carpaccio de vacuno marinado con queso bandeja 110 gr;SELECCIÓN DE DIA;35.36;€/Kg.;['Frescos', 'Carne', 'Vacuno'];;2023-04-15
293494;5.45;NESTLE papilla 8 cereales con miel caja 725 gr;NESTLE;7.52;€/Kg.;['Bebé', 'Papillas'];;2023-04-15
182969;1.89;DIA SELECCIÓN MUNDIAL queso rallado grana padano bolsa 100 gr;DIA SELECCIÓN MUNDIAL;18.9;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];;2023-04-15
188621;3.49;NELLY cera fijadora mate tarro 100 ml;NELLY;34.9;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2023-04-15
130487;0.75;KNORR sopa de cebolla sobre 54 gr;KNORR;13.89;€/Kg.;['Despensa', 'Sopas', 'Sopas'];;2023-04-15
279917;4.29;AMBIPUR ambientador 2 en 1 baño nubes de algodón blíster 1 ud;AMBIPUR;4.29;€/ud.;['Cuidado del hogar', 'Ambientadores'];;2023-04-15
274861;3.19;Espárrago verde grueso manojo 300 gr;;10.63;€/Kg.;['Frescos', 'Verduras y hortalizas', 'Otras verduras'];;2023-04-15
152208;2.99;CHILLY toallitas íntimas desechables fresh envase 12 uds;CHILLY;0.25;€/ud.;['Cuidado personal', 'Cuidado íntimo'];;2023-04-15
42678;1.99;WERTHER`S Original caramelos de nata bolsa 135 gr;WERTHER;14.74;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2023-04-15
225278P6;5.94;DIA LACTEA leche entera sin lactosa envase 1 lt  PACK 6;DIA LACTEA;0.99;€/l.;['Despensa', 'Lácteos y huevos', 'Leche'];;2023-04-15
231186;3.59;INSTITUTO ESPAÑOL crema corporal regeneradora con rosa mosqueta tarro 400 ml;INSTITUTO ESPAÑOL;8.98;€/l.;['Cuidado personal', 'Cuidado corporal', 'Hidratación corporal'];;2023-04-15
273756;1.79;DIA SELECCIÓN MUNDIAL mortadela italiana en lonchas envase 150 gr;DIA SELECCIÓN MUNDIAL;11.93;€/Kg.;['Frescos', 'Charcutería y quesos', 'Cocidos'];;2023-04-15
282711;6.29;DIMAR lomos de bacalao sin piel envase 300 gr;DIMAR;20.97;€/Kg.;['Congelados', 'Pescado y marisco'];;2023-04-15
60099;1.75;GEISER gaseosa botella 1.5 lt;GEISER;1.17;€/l.;['Bebidas', 'Refrescos'];;2023-04-15
263962;0.95;DIA CAFETERÍA café latte macchiato botella 230 ml;DIA CAFETERÍA;4.13;€/l.;['Despensa', 'Desayunos y dulces', 'Café'];;2023-04-15
71913;1.3;ASTURIANA leche semidesnatada calcio botella 1 lt;ASTURIANA;1.3;€/l.;['Despensa', 'Lácteos y huevos', 'Leche'];;2023-04-15
264821;1.95;DIA MARI MARINERA sardinilla en aceite de oliva bajo en sal pack 2 latas 65 gr;DIA MARI MARINERA;15.0;€/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2023-04-15
269404;1.09;DIA SUPER PACO friegasuelos aroma pino botella 1.5 lt;DIA SUPER PACO;0.73;€/l.;['Cuidado del hogar', 'Productos de limpieza', 'Hogar'];;2023-04-15
88287;2.39;LA VACA QUE RIE palitos con queso fundido caja 4 uds 140 gr;LA VACA QUE RIE;17.07;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];;2023-04-15
266017;4.05;DIA AL PUNTO pizza carbonara envase 465 gr;DIA AL PUNTO;8.71;€/Kg.;['Congelados', 'Pizzas. bases y masas'];;2023-04-15
143547;2.89;HORNIMANS infu sueños estuche 20 bolsitas;HORNIMANS;0.14;€/ud.;['Despensa', 'Desayunos y dulces', 'Infusiones'];;2023-04-15
183217;2.45;ALIÑA TU DIA crema de vinagre de módena con frambuesa botella 250 ml;ALIÑA TU DIA;9.8;€/l.;['Despensa', 'Aceites. vinagres y aliños', 'Vinagres y aliños'];;2023-04-15
44567;5.99;LA GULA DEL NORTE gulas ultracongeladas bandeja 200 gr;LA GULA DEL NORTE;29.95;€/Kg.;['Congelados', 'Pescado y marisco'];;2023-04-15
132633;2.3;OREO galletas de chocolate rellenas de crema caja 5 uds 220 gr;OREO;10.45;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2023-04-15
154918;1.6;DON SIMON vino blanco envase 1 lt;DON SIMON;1.6;€/l.;['Bodega', 'Vinos de mesa. sangrías y tintos de verano'];;2023-04-15
292861;1.0;DROPS VILLA caramelos de menta sin azúcar bolsa 100 gr;DROPS VILLA;10.0;€/Kg.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2023-04-15
290681;2.07;ROYAL ORANGE queso havarti en lonchas envase 200 gr;ROYAL ORANGE;10.35;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];;2023-04-15
