product_id;price;product;brand;unit_price;units;categories;discount;date
263621;1.99;DIA SELECCIÓN MUNDIAL queso mozzarella di bufala campana DOP tarrina 125 gr;DIA SELECCIÓN MUNDIAL;15.92;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];;2022-12-31
198740;3.19;SELECCIÓN DE DIA filetes de pollo empanados bandeja 400 gr;SELECCIÓN DE DIA;7.98;€/Kg.;['Frescos', 'Carne', 'Pollo'];;2022-12-31
272365;5.89;DOU REGAL whisky escocés 3 años botella 70 cl;DOU REGAL;8.41;€/l.;['Bodega', 'Alcoholes', 'Whisky'];;2022-12-31
101748;3.35;NOCILLA Duo crema de cacao vaso 360 gr;NOCILLA;9.31;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cacao y cremas de cacao'];;2022-12-31
284138;5.59;DIA ALMAZARA DEL OLIVAR aceite de oliva virgen extra DOP Priego botella 500 ml;DIA ALMAZARA DEL OLIVAR;11.18;€/l.;['Despensa', 'Aceites. vinagres y aliños', 'Aceites'];;2022-12-31
276321;11.57;SELECCIÓN DE DIA entrecot de lomo bajo de vacuno bandeja (peso aprox. 600 gr);SELECCIÓN DE DIA;19.29;€/Kg.;['Frescos', 'Carne', 'Vacuno'];;2022-12-31
248343;2.89;VALOR chocolate negro 92% cacao tableta 170 gr;VALOR;17.0;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2022-12-31
271530;11.49;ARIEL detergente máquina líquido quitamanchas botella 24 lv;ARIEL;0.48;€/Lavado;['Cuidado del hogar', 'Cuidado de la ropa'];;2022-12-31
69539;1.45;GALLO espaguetis nº 3 paquete 450 gr;GALLO;3.22;€/Kg.;['Despensa', 'Pastas. harinas y masas', 'Pastas'];;2022-12-31
285361;3.5;NESTLE bombones surtidos dark sublime caja 85 gr;NESTLE;41.18;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2022-12-31
278484;3.79;NESCAFE café farmers origins 3 Américas caja 10 cápsulas 54 gr;NESCAFE;0.38;€/ud.;['Despensa', 'Desayunos y dulces', 'Café'];;2022-12-31
105195;4.89;DOLCE GUSTO espresso intenso descafeinado 16 cápsulas caja 112 gr;DOLCE GUSTO;0.31;€/ud.;['Despensa', 'Desayunos y dulces', 'Café'];;2022-12-31
177115;20.95;L'OREAL Revitalift laser X3 crema de noche antiarrugas intensiva tarro 50 ml;L;419.0;€/l.;['Cuidado personal', 'Cuidado corporal', 'Crema facial'];;2022-12-31
40413;1.25;DIA GALLETECA galleta cubierta de chocolate negro caja 150 gr;DIA GALLETECA;8.33;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2022-12-31
228450;0.65;VICTORIA cerveza rubia especial lata 33 cl;VICTORIA;1.97;€/l.;['Bebidas', 'Cervezas', 'Especiales'];;2022-12-31
272360;5.99;MOURAMA vino blanco godello DO Monterrei botella 75 cl;MOURAMA;7.99;€/l.;['Bodega', 'Vino', 'Blanco'];;2022-12-31
286897;2.19;GERBER hortalizas con ternera tarrito 190 gr;GERBER;11.53;€/Kg.;['Bebé', 'Potitos y tarritos'];;2022-12-31
269253;2.99;LYSOL aditivo desinfectante textil botella 500 ml;LYSOL;5.98;€/l.;['Cuidado del hogar', 'Cuidado de la ropa'];;2022-12-31
262408;1.99;Longaniza fresca sin tripa bandeja 375 gr;;5.31;€/Kg.;['Frescos', 'Carne', 'Cerdo'];;2022-12-31
231656;1.89;BONTE champú cabello normal dosificador 750 ml;BONTE;2.52;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Champús'];;2022-12-31
221025;2.49;ASEVI fregasuelos concentrado con perfume intenso botella 900 ml;ASEVI;2.77;€/l.;['Cuidado del hogar', 'Productos de limpieza', 'Hogar'];;2022-12-31
274788;1.39;DIA SUPER PACO limpiador multiusos pistola 1 lt;DIA SUPER PACO;1.39;€/l.;['Cuidado del hogar', 'Productos de limpieza', 'Hogar'];;2022-12-31
260027;2.75;ALPRO yogur de soja sabor vainilla vaso 500 gr;ALPRO;5.5;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2022-12-31
5716P6;9.9;ASTURIANA leche semidesnatada botella 1.5 lt PACK 6;ASTURIANA;1.1;€/l.;['Despensa', 'Lácteos y huevos', 'Leche'];;2022-12-31
274052;1.75;DIA NUESTRA ALACENA jamón serrano reserva en medias lonchas envase 100 gr;DIA NUESTRA ALACENA;17.5;€/Kg.;['Frescos', 'Charcutería y quesos', 'Curados'];;2022-12-31
155514;9.29;ULTIMA alimento para perros yorkshire terrier con pollo y arroz bolsa 1.5 Kg;ULTIMA;6.19;€/Kg.;['Mascotas', 'Perros'];;2022-12-31
141941;9.49;TERRY Centenario brandy botella 1 lt;TERRY;9.49;€/l.;['Bodega', 'Alcoholes', 'Brandy'];;2022-12-31
142050;1.59;DIA VEGECAMPO cebollitas y pepinillos frasco 380 gr;DIA VEGECAMPO;4.18;€/Kg.;['Despensa', 'Aperitivos'];;2022-12-31
21415;1.99;SOS arroz redondo paquete 1 Kg;SOS;1.99;€/Kg.;['Despensa', 'Arroz y legumbres', 'Arroz'];;2022-12-31
272720;1.79;EL MOLINO DE DIA picos de Antequera bolsa 150 gr;EL MOLINO DE DIA;11.93;€/Kg.;['Despensa', 'Pan', 'Picos de pan'];;2022-12-31
114672;1.65;REINA natillas con galleta pack 4 unidades 125 g;REINA;3.3;€/Kg.;['Despensa', 'Lácteos y huevos', 'Postres'];;2022-12-31
240926;3.49;WEIDER barritas de proteínas sabor chocolate blanco caja 3 uds;WEIDER;33.24;€/Kg.;['Despensa', 'Dietéticos', 'Complementos nutricionales'];;2022-12-31
160940;3.89;REXONA Men desodorante invisible spray 200 ml;REXONA;19.45;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Desodorantes'];;2022-12-31
220179;2.05;DIA GALLETECA cookies rellenas de chocolate negro bolsa 200 gr;DIA GALLETECA;10.25;€/Kg.;['Despensa', 'Desayunos y dulces', 'Galletas'];;2022-12-31
268770;4.19;PANTENE laca fijación ultra fuerte spray 250 ml;PANTENE;16.76;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2022-12-31
154321;3.79;NIVEA Q10 Plus crema de manos antiedad para manos secas tubo 100 ml;NIVEA;37.9;€/l.;['Cuidado personal', 'Cuidado corporal', 'Cuidado de manos y pies'];;2022-12-31
218534;1.09;DIA fideos orientales sabor verduras vaso 65 gr;DIA;16.77;€/Kg.;['Despensa', 'Cocina internacional', 'Oriental'];;2022-12-31
288579;2.95;NELLY desenredante cabello sin aclarado spray 200 ml;NELLY;14.75;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2022-12-31
233572;4.59;TENA Discreet compresas de incontinencia normal paquete 12 uds;TENA;0.38;€/ud.;['Cuidado personal', 'Cuidado íntimo'];;2022-12-31
277829;1.35;DIA SNACK MANIAC nachos sabor a jalapeño bolsa 150 gr;DIA SNACK MANIAC;9.0;€/Kg.;['Despensa', 'Aperitivos'];;2022-12-31
129667;2.29;DIA NATURMUNDO dátiles sin hueso 250 gr;DIA NATURMUNDO;9.16;€/Kg.;['Despensa', 'Aperitivos'];;2022-12-31
168448;1.45;AZUCARERA azúcar blanco en azucaritos caja 300 gr;AZUCARERA;4.83;€/Kg.;['Despensa', 'Desayunos y dulces', 'Azúcar y edulcorantes'];;2022-12-31
13034;1.89;VIÑA ARDANCHE vino tinto DO Navarra botella 75 cl;VIÑA ARDANCHE;2.52;€/l.;['Bodega', 'Vino', 'Tinto'];;2022-12-31
81852;0.43;DIA RAMBLERS cerveza sabor limón shandy sin alcohol lata 33 cl;DIA RAMBLERS;1.3;€/l.;['Bebidas', 'Cervezas', 'Con limón'];;2022-12-31
225400;1.99;TWIX mini barritas rellenas de caramelo con chocolate con leche bolsa 130 gr;TWIX;15.31;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2022-12-31
220623;2.25;SANEX Men desodorante active control roll on 50 ml;SANEX;45.0;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Desodorantes'];;2022-12-31
278351;1.5;Pera Rocha bolsa 750 gr;;2.0;€/Kg.;['Frescos', 'Frutas', 'Peras'];;2022-12-31
108631;1.19;DIA fregona de algodón especial para suelos difíciles bolsa 1 ud;DIA;1.19;€/ud.;['Cuidado del hogar', 'Utensilios de limpieza'];;2022-12-31
82323;3.19;LA TOJA espuma de afeitar pieles sensibles spray 250 ml + 50 ml;LA TOJA;10.63;€/l.;['Cuidado personal', 'Afeitado'];;2022-12-31
3027;0.99;DIA VITAL bebida de soja envase 1 lt;DIA VITAL;0.99;€/l.;['Despensa', 'Lácteos y huevos', 'Bebidas vegetales'];;2022-12-31
218639;4.09;DIA VITAL barritas sustitutivas chocolate negro caja 6 uds 192 gr;DIA VITAL;21.3;€/Kg.;['Despensa', 'Dietéticos', 'Pérdida de peso'];;2022-12-31
129987;2.29;CONSORCIO filetes de anchoa en aceite de oliva lata 23 gr;CONSORCIO;99.57;€/Kg.;['Frescos', 'Pescado y marisco', 'Ahumados y salazones'];;2022-12-31
176405;5.09;BONTE recambio maquinilla de afeitar 5 hojas hombre 4 uds;BONTE;1.27;€/ud.;['Cuidado personal', 'Afeitado'];;2022-12-31
273988;1.75;DIA NUESTRA ALACENA chorizo extra en lonchas pack 2 x 100 gr;DIA NUESTRA ALACENA;8.75;€/Kg.;['Frescos', 'Charcutería y quesos', 'Curados'];;2022-12-31
252380;1.15;DIA lejía con detergente limón botella 2 lt;DIA;0.58;€/l.;['Cuidado del hogar', 'Productos de limpieza', 'Hogar'];;2022-12-31
264062;2.99;SANYTOL jabón líquido de manos hidratante dosificador 250 ml;SANYTOL;11.96;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Jabón'];;2022-12-31
244885;2.49;PASTORET yogur kéfir vaso 500 gr;PASTORET;4.98;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2022-12-31
261240;6.79;SELECCIÓN DE DIA preparado de carne picada de vacuno bandeja 900 gr;SELECCIÓN DE DIA;7.54;€/Kg.;['Frescos', 'Carne', 'Vacuno'];;2022-12-31
264253;5.79;FRUCTIS champú hair food banana cabello seco bote 350 ml;FRUCTIS;16.54;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Champús'];;2022-12-31
287337;2.05;FLAX&KALE queso vegano gouda en lonchas envase 130 gr;FLAX;15.77;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];;2022-12-31
263230;2.99;DIA EL CENCERRO queso tierno de cabra lonchas envase 200 gr;DIA EL CENCERRO;14.95;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];;2022-12-31
11953;4.29;BUDWEISER cerveza pack 6 botellas 25 cl;BUDWEISER;2.86;€/l.;['Bebidas', 'Cervezas', 'Especiales'];;2022-12-31
225575;2.49;TOSCAF café molido natural paquete 250 gr;TOSCAF;9.96;€/Kg.;['Despensa', 'Desayunos y dulces', 'Café'];;2022-12-31
162393;1.85;GALLO margaritas con tomate y espinacas paquete 450 gr;GALLO;4.11;€/Kg.;['Despensa', 'Pastas. harinas y masas', 'Pastas'];;2022-12-31
272598;4.05;EUDERMIN crema corporal BIO vital oils tarro 300 ml;EUDERMIN;13.5;€/l.;['Cuidado personal', 'Cuidado corporal', 'Hidratación corporal'];;2022-12-31
137390;5.95;PESCANOVA calamar limpio envase 400 gr;PESCANOVA;14.88;€/Kg.;['Congelados', 'Pescado y marisco'];;2022-12-31
65749;6.99;PONDS Institute crema facial hidronutritiva piel normal a seca tarro 50 ml;PONDS;139.8;€/l.;['Cuidado personal', 'Cuidado corporal', 'Crema facial'];;2022-12-31
273856;1.69;DIA IMAQE gel de ducha Hammam bote 750 ml;DIA IMAQE;2.25;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Geles de duchas y esponjas'];;2022-12-31
271760;10.37;NIKE colonia índigo man spray 200 ml;NIKE;51.85;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Colonias'];;2022-12-31
169135;4.59;SENSODYNE pasta dentífrica acción completa tubo 75 ml;SENSODYNE;61.2;€/l.;['Cuidado personal', 'Cuidado bucal'];;2022-12-31
53766;3.39;ASTURIANA mantequilla barqueta 250 gr;ASTURIANA;13.56;€/Kg.;['Despensa', 'Lácteos y huevos', 'Mantequilla y margarina'];;2022-12-31
166568;4.29;PESCANOVA merluza rebozada al huevo 320 gr;PESCANOVA;13.41;€/Kg.;['Congelados', 'Pescado y marisco'];;2022-12-31
269406;1.85;DIA SUPER PACO friegasuelos concentrado rosa botella 1 lt;DIA SUPER PACO;1.85;€/l.;['Cuidado del hogar', 'Productos de limpieza', 'Hogar'];;2022-12-31
255335;1.65;DIA LACTEA queso fresco bajo en sal pack 4 uds x 62.5 gr;DIA LACTEA;6.6;€/Kg.;['Frescos', 'Charcutería y quesos', 'Quesos'];;2022-12-31
130085;2.69;LACTOVIT desodorante original spray 200 ml;LACTOVIT;13.45;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Desodorantes'];;2022-12-31
104819;3.99;TIMOTEI champú y acondicionador 2 en 1 delicado cabello normal bote 400 ml;TIMOTEI;9.98;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Champús'];;2022-12-31
232112;2.99;BONTE men crema capilar de peinado tarro 125 ml;BONTE;23.92;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2022-12-31
287936;11.99;BAILEYS licor de crema whisky light botella 70 cl;BAILEYS;17.13;€/l.19,27 €/l.;['Bodega', 'Licores', 'Cremas'];;2022-12-31
263402;3.85;CASTILLO DE HARO vino tinto joven madurado DO Rioja botella 75 cl;CASTILLO DE HARO;5.13;€/l.;['Bodega', 'Vino', 'Tinto'];;2022-12-31
272412;3.65;ULTIMA alimento para gatos esterilizados con carne multipack 4 x 85 gr;ULTIMA;0.91;€/ud.;['Mascotas', 'Gatos'];;2022-12-31
84213;0.85;DIA VEGECAMPO comino molido frasco 45 gr;DIA VEGECAMPO;18.89;€/Kg.;['Despensa', 'Sal y especias'];;2022-12-31
1334;2.55;UBAGO melva en aceite de oliva lata 85  gr;UBAGO;30.0;€/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2022-12-31
135271;1.45;DIA mermelada extra melocotón frasco 390 gr;DIA;3.72;€/Kg.;['Despensa', 'Desayunos y dulces', 'Mermeladas. miel y frutas en almíbar'];;2022-12-31
178074;2.49;ORBIT chicle grageas sabor bubblemint paquete 5 uds;ORBIT;0.5;€/ud.;['Despensa', 'Desayunos y dulces', 'Caramelos. chicles y golosinas'];;2022-12-31
105712;3.55;ISABEL atún en aceite de oliva pack 3 latas de 52 gr;ISABEL;22.76;€/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2022-12-31
166535;3.95;KELLOGGS cereales chocos caja 450 gr;KELLOGGS;8.78;€/Kg.;['Despensa', 'Desayunos y dulces', 'Cereales'];;2022-12-31
32840;2.39;DOVE jabón de manos pack 2 x 90 gr;DOVE;13.28;€/Kg.;['Cuidado personal', 'Baño e higiene personal', 'Jabón'];;2022-12-31
150462;2.29;FINDUS espinacas cortadas bolsa 400 gr;FINDUS;5.73;€/Kg.;['Congelados', 'Verduras y hortalizas'];;2022-12-31
187450;3.25;VEGA PAZ sobaos paquete 450 gr;VEGA PAZ;7.22;€/Kg.;['Despensa', 'Desayunos y dulces', 'Bollería'];;2022-12-31
289232;1.75;SARASA aceitunas hechizos del sur lata 185 gr;SARASA;9.46;€/Kg.;['Despensa', 'Aperitivos'];;2022-12-31
144629;2.95;LAMBRUSCO FLAMINIA vino rosado botella 75 cl;LAMBRUSCO FLAMINIA;3.93;€/l.;['Bodega', 'Espumosos'];;2022-12-31
177732;3.05;BONTE aceite seco para piel y cabello botella 150 ml;BONTE;20.33;€/l.;['Cuidado personal', 'Cuidado corporal', 'Hidratación corporal'];;2022-12-31
274995;5.19;SPONTEX guantes protección antivirus talla 7 caja 30 + 6 uds;SPONTEX;0.14;€/ud.;['Cuidado del hogar', 'Utensilios de limpieza'];;2022-12-31
110097;0.57;DIA BOBBY BITTER bitter lata 25 cl;DIA BOBBY BITTER;2.28;€/l.;['Bebidas', 'Refrescos'];;2022-12-31
100604;2.85;DIA LACTEA yogur sabores pack 16 unidades 125 gr;DIA LACTEA;1.43;€/Kg.;['Despensa', 'Lácteos y huevos', 'Yogures'];;2022-12-31
266806;2.79;DIA AL PUNTO gyozas de pollo y verduras al teppanyaki bandeja 8 uds 150 gr;DIA AL PUNTO;19.93;€/Kg.;['Platos preparados', 'Croquetas y aperitivos'];;2022-12-31
14246;2.59;SAN suavizante concentrado esencia para recordar botella 59 lv;SAN;2.59;€/ud.;['Cuidado del hogar', 'Cuidado de la ropa'];;2022-12-31
274541;2.65;LA RECETA huevos ecológicos categoría A clase M/L estuche 6 uds;LA RECETA;0.44;€/ud.;['Despensa', 'Lácteos y huevos', 'Huevos'];;2022-12-31
1413;1.55;DIA AL PUNTO mini empanadillas de atún bolsa 400 gr;DIA AL PUNTO;3.88;€/Kg.;['Congelados', 'Precocinados'];;2022-12-31
277772;1.05;DIA ZUMOSFERA zumo de piña y uva 100% pack 3 unidades 200 ml;DIA ZUMOSFERA;1.75;€/l.;['Bebidas', 'Zumos'];;2022-12-31
33365;1.45;DIA PATATAS UNIDAS puré de patatas caja 500 gr;DIA PATATAS UNIDAS;2.9;€/Kg.;['Despensa', 'Sopas', 'Cremas y purés'];;2022-12-31
225301;7.99;FINISH lavavajillas máquina todo en uno limón bote 35 lv;FINISH;11.41;€/l.;['Cuidado del hogar', 'Lavavajillas'];;2022-12-31
120827;4.35;DIA CAFETERÍA café en grano natural paquete 500 gr;DIA CAFETERÍA;8.7;€/Kg.;['Despensa', 'Desayunos y dulces', 'Café'];;2022-12-31
1721;1.59;NESTLE chocolate con almendras tableta 123 gr;NESTLE;12.93;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2022-12-31
273491;3.29;DIA TEMPTATION surtido bombones sin azúcar caja 200 gr;DIA TEMPTATION;16.45;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2022-12-31
184027;14.47;PORTIA CRIANZA vino tinto botella 75 cl;PORTIA CRIANZA;19.29;€/l.;['Bodega', 'Vino', 'Tinto'];;2022-12-31
273522;1.89;SELECCIÓN DE DIA morcilla de cebolla bandeja 300 gr;SELECCIÓN DE DIA;6.3;€/Kg.;['Frescos', 'Carne', 'Cerdo'];;2022-12-31
134070;2.39;Ajetes tiernos manojo 200 gr;;2.39;€/ud.;['Frescos', 'Verduras y hortalizas', 'Ajos. cebollas y puerros'];;2022-12-31
166223;2.39;SELECCIÓN DE DIA filete de cinta de lomo marinado bandeja 300 gr;SELECCIÓN DE DIA;7.97;€/Kg.;['Frescos', 'Carne', 'Cerdo'];;2022-12-31
116;0.52;Pimiento italiano unidad (200 gr aprox.);;2.59;€/Kg.;['Frescos', 'Verduras y hortalizas', 'Tomates. pimientos y pepinos'];;2022-12-31
246216;2.15;HERO Diet mermelada de ciruela frasco 280 gr;HERO;7.68;€/Kg.;['Despensa', 'Desayunos y dulces', 'Mermeladas. miel y frutas en almíbar'];;2022-12-31
241317;8.99;ARIEL detergente máquina líquido básico botella 31 lv;ARIEL;0.29;€/Lavado;['Cuidado del hogar', 'Cuidado de la ropa'];;2022-12-31
264828;0.89;SCHWEPPES citrus lata 33 cl;SCHWEPPES;2.7;€/l.;['Bebidas', 'Refrescos'];;2022-12-31
230656;1.09;NESTLE Naturnes multifrutas pouch 90 gr;NESTLE;12.11;€/Kg.;['Bebé', 'Potitos y tarritos'];;2022-12-31
280249;1.59;HUESITOS chocolate con leche tableta 125 gr;HUESITOS;12.72;€/Kg.;['Despensa', 'Desayunos y dulces', 'Chocolates y bombones'];;2022-12-31
10065P4;3.96;DIA HOLA COLA refresco de cola botella 2 lt PACK 4;DIA HOLA COLA;0.5;€/l.;['Bebidas', 'Refrescos'];;2022-12-31
218126;10.05;SAN MARTIN tarta bombón envase 1 Kg;SAN MARTIN;10.05;€/Kg.;['Congelados', 'Repostería'];;2022-12-31
285849;14.19;FIREBALL whisky botella 70 cl;FIREBALL;20.27;€/l.;['Bodega', 'Alcoholes', 'Whisky'];;2022-12-31
194774;2.99;HS champú anticaspa suave y sedoso bote 230 ml;HS;13.0;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Champús'];;2022-12-31
50567;0.27;DIA agua mineral natural botella 33 cl;DIA;0.82;€/l.;['Bebidas', 'Aguas'];;2022-12-31
206497;4.99;ORIGINAL REMEDIES mascarilla oliva mítica tarro 300 ml;ORIGINAL REMEDIES;16.63;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2022-12-31
178088;1.25;BONTE compresas de gasa esterilizadas 7.5 x 7.5 cm caja 5 x 2 uds;BONTE;0.13;€/ud.;['Cuidado personal', 'Botiquín'];;2022-12-31
124801;1.49;SELECCIÓN DE DIA morcilla de Burgos pieza 300 gr;SELECCIÓN DE DIA;4.97;€/Kg.;['Frescos', 'Carne', 'Cerdo'];;2022-12-31
108508;1.05;DIA bayeta absorbente y suave paquete 6 uds;DIA;0.18;€/ud.;['Cuidado del hogar', 'Utensilios de limpieza'];;2022-12-31
284277;6.99;ARIEL Pods detergente máquina all in 1 fresh sensations en cápsulas 12 lv;ARIEL;0.58;€/Lavado;['Cuidado del hogar', 'Cuidado de la ropa'];;2022-12-31
43932;2.99;GLASSEX limpiador multiusos pistola 750 ml;GLASSEX;3.99;€/l.;['Cuidado del hogar', 'Productos de limpieza', 'Hogar'];;2022-12-31
78698;2.1;HELIOS mermelada extra fresa frasco 340 grs;HELIOS;6.18;€/Kg.;['Despensa', 'Desayunos y dulces', 'Mermeladas. miel y frutas en almíbar'];;2022-12-31
187906;4.19;CARMENCITA popurrí de pimientas frasco 40 gr;CARMENCITA;104.75;€/Kg.;['Despensa', 'Sal y especias'];;2022-12-31
273737;1.99;DIA NUESTRA ALACENA jamón cocido 97% carne envase 150 gr;DIA NUESTRA ALACENA;13.27;€/Kg.;['Frescos', 'Charcutería y quesos', 'Cocidos'];;2022-12-31
283796;6.29;PANTENE champú suave y liso pack 2 uds 250 ml;PANTENE;12.58;€/l.;['Cuidado personal', 'Baño e higiene personal', 'Champús'];;2022-12-31
130058;3.99;VITROCLEN limpiador vitrocerámica crema botella 200 ml;VITROCLEN;19.95;€/l.;['Cuidado del hogar', 'Productos de limpieza', 'Cocina'];;2022-12-31
291287;5.99;COLON detergente máquina líquido básico botella 40 lv;COLON;0.15;€/Lavado;['Cuidado del hogar', 'Cuidado de la ropa'];;2022-12-31
265653;4.05;HIMALAYA espuma limpiadora facial de Nim dosificador 150 ml;HIMALAYA;27.0;€/l.;['Cuidado personal', 'Cuidado corporal', 'Limpieza facial'];;2022-12-31
289591;2.49;MINERVA sardinas en escabeche lata 85 gr;MINERVA;29.29;€/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2022-12-31
203958;2.05;DIA bases de pizza finas bolsa 3 x 140 gr;DIA;4.88;€/Kg.;['Congelados', 'Pizzas. bases y masas'];;2022-12-31
205092;4.59;TAMPAX Compak Pearl super tampón caja 16 uds;TAMPAX;0.29;€/ud.;['Cuidado personal', 'Cuidado íntimo'];;2022-12-31
176684;1.75;BONTE pasta dentífrica formato viaje pack 3 x 25 ml;BONTE;23.33;€/l.;['Cuidado personal', 'Cuidado bucal'];;2022-12-31
235853;4.09;L'OR café fortissimo caja 10 cápsulas;L;0.41;€/ud.;['Despensa', 'Desayunos y dulces', 'Café'];;2022-12-31
165035;1.59;DANONE copa chocolate 2 unidades x 110 gr;DANONE;7.23;€/Kg.;['Despensa', 'Lácteos y huevos', 'Postres'];50%;2022-12-31
163742;3.99;HEINZ ketchup light botella 550 gr;HEINZ;7.25;€/Kg.;['Despensa', 'Salsas', 'Mayonesa y otras salsas'];;2022-12-31
137502;1.19;COSTA sal plus+ paquete 1 Kg;COSTA;1.19;€/Kg.;['Despensa', 'Sal y especias'];;2022-12-31
290660;8.15;L'OR  café sontuoso caja 20 cápsulas;L;0.41;€/ud.;['Despensa', 'Desayunos y dulces', 'Café'];;2022-12-31
187569;5.69;MAGNUM helado bombón after dinner frac caja 10 uds 290 gr;MAGNUM;19.62;€/Kg.;['Congelados', 'Helados'];;2022-12-31
97;0.76;Manzana golden unidad (380 gr aprox.);;1.99;€/Kg.;['Frescos', 'Frutas', 'Manzanas'];;2022-12-31
186645;1.17;DIA ambientador neutralizador aroma vainilla spray 300 ml;DIA;3.9;€/l.;['Cuidado del hogar', 'Ambientadores'];;2022-12-31
11466;1.79;Manzana roja bolsa 1 kg;;1.79;€/Kg.;['Frescos', 'Frutas', 'Manzanas'];;2022-12-31
130617P4;3.4;DIA HOLA COLA refresco de cola zero botella 2 lt PACK 4;DIA HOLA COLA;0.43;€/l.;['Bebidas', 'Refrescos'];;2022-12-31
183576;1.95;DIA DELICIOUS mermelada de ciruela y kiwi extra 60% fruta frasco 320 gr;DIA DELICIOUS;6.09;€/Kg.;['Despensa', 'Desayunos y dulces', 'Mermeladas. miel y frutas en almíbar'];;2022-12-31
6114;1.09;DIA estropajo salvauñas fibra blanca para baño paquete 2 uds;DIA;0.55;€/ud.;['Cuidado del hogar', 'Utensilios de limpieza'];;2022-12-31
283132;1.95;NATUR DACSA proteína texturizada de guisante bolsa 200 gr;NATUR DACSA;9.75;€/Kg.;['Despensa', 'Dietéticos', 'Complementos nutricionales'];;2022-12-31
270283;2.39;RIOJAVINA vinagre de manzana ecológico botella 500 ml;RIOJAVINA;4.78;€/l.;['Despensa', 'Aceites. vinagres y aliños', 'Vinagres y aliños'];;2022-12-31
179945;3.95;BONTE tinte Caoba Nº 5.6 caja 1 ud;BONTE;3.95;€/ud.;['Cuidado personal', 'Baño e higiene personal', 'Cuidado del cabello'];;2022-12-31
283026;1.79;DESTAPA LA HUERTA pimientos del piquillo rojos y verdes en tiras frasco 270 gr;DESTAPA LA HUERTA;6.51;€/Kg.;['Despensa', 'Conservas', 'Conservas vegetales'];;2022-12-31
282561;3.59;CALVO salmón al natural pack 3 latas de 45 gr;CALVO;26.59;€/Kg.;['Despensa', 'Conservas', 'Conservas de pescado'];;2022-12-31
278106;6.99;DIA DULCE NOEL roscón de Reyes premium capricho con nata caja 500 gr;DIA DULCE NOEL;13.98;€/Kg.;['Dulces de navidad', 'Roscones de reyes'];;2022-12-31
274202;1.05;BIFRUTAS PASCUAL bebida con leche mediterráneo natural botella 240 ml;BIFRUTAS PASCUAL;4.38;€/l.;['Bebidas', 'Zumos'];;2022-12-31
286237;0.7;Caldo desgrasado de verduras estuche 12 pastillas;;0.06;€/ud.;['Despensa', 'Sopas', 'Caldos'];;2022-12-31
273617;1.85;DIA VEGECAMPO aceitunas rellenas de anchoa suave pack 3 latas 50 gr;DIA VEGECAMPO;12.33;€/Kg.;['Despensa', 'Aperitivos'];;2022-12-31
230798;2.29;BONDUELLE maíz un toque pack 3 latas 70 gr;BONDUELLE;10.9;€/Kg.;['Despensa', 'Conservas', 'Conservas vegetales'];;2022-12-31
163932;1.89;FONT VELLA Levite limón botella 1.25 lt;FONT VELLA;1.51;€/l.;['Bebidas', 'Aguas'];;2022-12-31
89947;3.25;PRONTO limpia muebles spray 300 ml;PRONTO;10.83;€/l.;['Cuidado del hogar', 'Productos de limpieza', 'Hogar'];;2022-12-31
83913;2.29;NESTLE papilla líquida con galleta pack 2 unidades 250 ml;NESTLE;4.58;€/l.;['Bebé', 'Papillas'];;2022-12-31
275953;1.99;TOQUE ESPECIAL sal y hierbas molinillo 90 gr;TOQUE ESPECIAL;22.11;€/Kg.;['Despensa', 'Sal y especias'];;2022-12-31
